('dyspnoea',);0.4827586206896552;0.4117647058823529;0.44726166328600403;XGBClassifier
('dyspnoea',);0.4827586206896552;0.6470588235294118;0.5649087221095335;RandomForestClassifier
('dyspnoea',);0.45905172413793105;0.5294117647058824;0.4942317444219067;LogisticRegression
('dyspnoea',);0.4827586206896552;0.4117647058823529;0.44726166328600403;SVC
('dyspnoea',);0.5;0.5;0.5;KNeighborsClassifier
('gender', 'age');0.5344827586206896;0.4852941176470588;0.5098884381338742;GaussianNB
('gender', 'age');0.5495689655172413;0.4632352941176471;0.5064021298174441;XGBClassifier
('gender', 'age');0.5;0.47794117647058826;0.48897058823529416;RandomForestClassifier
('gender', 'age');0.5301724137931034;0.5073529411764706;0.518762677484787;LogisticRegression
('gender', 'age');0.5280172413793104;0.4411764705882353;0.48459685598377283;SVC
('gender', 'age');0.4827586206896552;0.5514705882352942;0.5171146044624747;KNeighborsClassifier
('gender', 'bmi');0.5926724137931034;0.5367647058823529;0.5647185598377282;GaussianNB
('gender', 'bmi');0.5;0.5882352941176471;0.5441176470588236;XGBClassifier
('gender', 'bmi');0.46120689655172414;0.5808823529411765;0.5210446247464503;RandomForestClassifier
('gender', 'bmi');0.5625;0.5147058823529411;0.5386029411764706;LogisticRegression
('gender', 'bmi');0.5581896551724138;0.5220588235294118;0.5401242393509128;SVC
('gender', 'bmi');0.5172413793103449;0.5661764705882353;0.5417089249492901;KNeighborsClassifier
('gender', 'hypertension');0.5969827586206896;0.4338235294117647;0.5154031440162272;GaussianNB
('gender', 'hypertension');0.5754310344827587;0.4852941176470588;0.5303625760649088;XGBClassifier
('gender', 'hypertension');0.5754310344827587;0.4852941176470588;0.5303625760649088;RandomForestClassifier
('gender', 'hypertension');0.5991379310344828;0.45588235294117646;0.5275101419878296;LogisticRegression
('gender', 'hypertension');0.5754310344827587;0.4852941176470588;0.5303625760649088;SVC
('gender', 'hypertension');0.5150862068965517;0.5294117647058824;0.522248985801217;KNeighborsClassifier
('gender', 'diabetes');0.6056034482758621;0.47058823529411764;0.5380958417849899;GaussianNB
('gender', 'diabetes');0.6056034482758621;0.47058823529411764;0.5380958417849899;XGBClassifier
('gender', 'diabetes');0.6056034482758621;0.47058823529411764;0.5380958417849899;RandomForestClassifier
('gender', 'diabetes');0.6056034482758621;0.5;0.552801724137931;LogisticRegression
('gender', 'diabetes');0.6056034482758621;0.47058823529411764;0.5380958417849899;SVC
('gender', 'diabetes');0.5581896551724138;0.49264705882352944;0.5254183569979716;KNeighborsClassifier
('gender', 'heart_failure');0.5495689655172413;0.5;0.5247844827586207;GaussianNB
('gender', 'heart_failure');0.540948275862069;0.4632352941176471;0.5020917849898581;XGBClassifier
('gender', 'heart_failure');0.540948275862069;0.4632352941176471;0.5020917849898581;RandomForestClassifier
('gender', 'heart_failure');0.6056034482758621;0.5073529411764706;0.5564781947261663;LogisticRegression
('gender', 'heart_failure');0.540948275862069;0.4632352941176471;0.5020917849898581;SVC
('gender', 'heart_failure');0.41163793103448276;0.5294117647058824;0.47052484787018256;KNeighborsClassifier
('gender', 'mmrc');0.6400862068965517;0.4852941176470588;0.5626901622718052;GaussianNB
('gender', 'mmrc');0.6142241379310345;0.5441176470588235;0.579170892494929;XGBClassifier
('gender', 'mmrc');0.540948275862069;0.5;0.5204741379310345;RandomForestClassifier
('gender', 'mmrc');0.6056034482758621;0.4852941176470588;0.5454487829614605;LogisticRegression
('gender', 'mmrc');0.4353448275862069;0.4338235294117647;0.4345841784989858;SVC
('gender', 'mmrc');0.5172413793103449;0.5147058823529411;0.5159736308316429;KNeighborsClassifier
('gender', 'fever');0.540948275862069;0.5;0.5204741379310345;GaussianNB
('gender', 'fever');0.6336206896551724;0.47058823529411764;0.552104462474645;XGBClassifier
('gender', 'fever');0.6336206896551724;0.47058823529411764;0.552104462474645;RandomForestClassifier
('gender', 'fever');0.6336206896551724;0.5073529411764706;0.5704868154158215;LogisticRegression
('gender', 'fever');0.6357758620689655;0.47058823529411764;0.5531820486815415;SVC
('gender', 'fever');0.47198275862068967;0.5294117647058824;0.500697261663286;KNeighborsClassifier
('gender', 'dyspnoea');0.4827586206896552;0.4485294117647059;0.46564401622718055;GaussianNB
('gender', 'dyspnoea');0.5797413793103449;0.39705882352941174;0.48840010141987833;XGBClassifier
('gender', 'dyspnoea');0.5797413793103449;0.5661764705882353;0.5729589249492901;RandomForestClassifier
('gender', 'dyspnoea');0.5969827586206896;0.41911764705882354;0.5080502028397565;LogisticRegression
('gender', 'dyspnoea');0.5797413793103449;0.5367647058823529;0.5582530425963489;SVC
('gender', 'dyspnoea');0.5;0.5294117647058824;0.5147058823529411;KNeighborsClassifier
('age', 'bmi');0.5323275862068966;0.5294117647058824;0.5308696754563895;GaussianNB
('age', 'bmi');0.5258620689655172;0.5882352941176471;0.5570486815415822;XGBClassifier
('age', 'bmi');0.5452586206896551;0.5;0.5226293103448276;RandomForestClassifier
('age', 'bmi');0.5172413793103449;0.5588235294117647;0.5380324543610548;LogisticRegression
('age', 'bmi');0.5452586206896551;0.5955882352941176;0.5704234279918864;SVC
('age', 'bmi');0.6077586206896551;0.47794117647058826;0.5428498985801217;KNeighborsClassifier
('age', 'hypertension');0.5064655172413793;0.5882352941176471;0.5473504056795132;GaussianNB
('age', 'hypertension');0.5021551724137931;0.5367647058823529;0.519459939148073;XGBClassifier
('age', 'hypertension');0.4956896551724138;0.5;0.4978448275862069;RandomForestClassifier
('age', 'hypertension');0.5237068965517241;0.5882352941176471;0.5559710953346856;LogisticRegression
('age', 'hypertension');0.5129310344827587;0.6029411764705882;0.5579361054766734;SVC
('age', 'hypertension');0.4978448275862069;0.4852941176470588;0.49156947261663286;KNeighborsClassifier
('age', 'diabetes');0.5043103448275862;0.5955882352941176;0.5499492900608519;GaussianNB
('age', 'diabetes');0.4827586206896552;0.5294117647058824;0.5060851926977687;XGBClassifier
('age', 'diabetes');0.4375;0.5367647058823529;0.48713235294117646;RandomForestClassifier
('age', 'diabetes');0.5064655172413793;0.5882352941176471;0.5473504056795132;LogisticRegression
('age', 'diabetes');0.46120689655172414;0.6029411764705882;0.5320740365111561;SVC
('age', 'diabetes');0.47629310344827586;0.5441176470588235;0.5102053752535497;KNeighborsClassifier
('age', 'heart_failure');0.5301724137931034;0.5661764705882353;0.5481744421906694;GaussianNB
('age', 'heart_failure');0.5172413793103449;0.5294117647058824;0.5233265720081136;XGBClassifier
('age', 'heart_failure');0.5991379310344828;0.5294117647058824;0.5642748478701826;RandomForestClassifier
('age', 'heart_failure');0.47198275862068967;0.6029411764705882;0.5374619675456389;LogisticRegression
('age', 'heart_failure');0.5366379310344828;0.5882352941176471;0.5624366125760649;SVC
('age', 'heart_failure');0.6012931034482759;0.47794117647058826;0.5396171399594321;KNeighborsClassifier
('age', 'mmrc');0.46120689655172414;0.5808823529411765;0.5210446247464503;GaussianNB
('age', 'mmrc');0.5474137931034483;0.5294117647058824;0.5384127789046653;XGBClassifier
('age', 'mmrc');0.6056034482758621;0.5808823529411765;0.5932429006085194;RandomForestClassifier
('age', 'mmrc');0.4956896551724138;0.6029411764705882;0.549315415821501;LogisticRegression
('age', 'mmrc');0.540948275862069;0.6102941176470589;0.5756211967545639;SVC
('age', 'mmrc');0.5280172413793104;0.5588235294117647;0.5434203853955375;KNeighborsClassifier
('age', 'fever');0.540948275862069;0.5;0.5204741379310345;GaussianNB
('age', 'fever');0.5474137931034483;0.5294117647058824;0.5384127789046653;XGBClassifier
('age', 'fever');0.5581896551724138;0.5294117647058824;0.5438007099391481;RandomForestClassifier
('age', 'fever');0.5646551724137931;0.6029411764705882;0.5837981744421907;LogisticRegression
('age', 'fever');0.5689655172413793;0.6029411764705882;0.5859533468559838;SVC
('age', 'fever');0.46551724137931033;0.4852941176470588;0.4754056795131846;KNeighborsClassifier
('age', 'dyspnoea');0.5086206896551724;0.5441176470588235;0.526369168356998;GaussianNB
('age', 'dyspnoea');0.5086206896551724;0.5367647058823529;0.5226926977687627;XGBClassifier
('age', 'dyspnoea');0.5021551724137931;0.6470588235294118;0.5746069979716024;RandomForestClassifier
('age', 'dyspnoea');0.5366379310344828;0.5514705882352942;0.5440542596348885;LogisticRegression
('age', 'dyspnoea');0.5581896551724138;0.6102941176470589;0.5842418864097363;SVC
('age', 'dyspnoea');0.4870689655172414;0.47794117647058826;0.4825050709939148;KNeighborsClassifier
('bmi', 'hypertension');0.5366379310344828;0.5;0.5183189655172413;GaussianNB
('bmi', 'hypertension');0.4892241379310345;0.5220588235294118;0.5056414807302232;XGBClassifier
('bmi', 'hypertension');0.4418103448275862;0.5367647058823529;0.48928752535496955;RandomForestClassifier
('bmi', 'hypertension');0.4827586206896552;0.4485294117647059;0.46564401622718055;LogisticRegression
('bmi', 'hypertension');0.44396551724137934;0.5;0.47198275862068967;SVC
('bmi', 'hypertension');0.4698275862068966;0.5955882352941176;0.532707910750507;KNeighborsClassifier
('bmi', 'diabetes');0.5193965517241379;0.5;0.509698275862069;GaussianNB
('bmi', 'diabetes');0.4870689655172414;0.5;0.49353448275862066;XGBClassifier
('bmi', 'diabetes');0.4849137931034483;0.5808823529411765;0.5328980730223124;RandomForestClassifier
('bmi', 'diabetes');0.39655172413793105;0.45588235294117646;0.4262170385395537;LogisticRegression
('bmi', 'diabetes');0.48060344827586204;0.4852941176470588;0.48294878296146043;SVC
('bmi', 'diabetes');0.4504310344827586;0.5;0.47521551724137934;KNeighborsClassifier
('bmi', 'heart_failure');0.5129310344827587;0.47058823529411764;0.49175963488843816;GaussianNB
('bmi', 'heart_failure');0.5129310344827587;0.5588235294117647;0.5358772819472617;XGBClassifier
('bmi', 'heart_failure');0.5431034482758621;0.5588235294117647;0.5509634888438134;RandomForestClassifier
('bmi', 'heart_failure');0.46336206896551724;0.45588235294117646;0.4596222109533469;LogisticRegression
('bmi', 'heart_failure');0.5086206896551724;0.49264705882352944;0.5006338742393509;SVC
('bmi', 'heart_failure');0.5603448275862069;0.6102941176470589;0.5853194726166329;KNeighborsClassifier
('bmi', 'mmrc');0.5172413793103449;0.4852941176470588;0.5012677484787018;GaussianNB
('bmi', 'mmrc');0.5969827586206896;0.5514705882352942;0.5742266734279919;XGBClassifier
('bmi', 'mmrc');0.625;0.5588235294117647;0.5919117647058824;RandomForestClassifier
('bmi', 'mmrc');0.45905172413793105;0.4338235294117647;0.4464376267748479;LogisticRegression
('bmi', 'mmrc');0.4698275862068966;0.5;0.4849137931034483;SVC
('bmi', 'mmrc');0.5301724137931034;0.5882352941176471;0.5592038539553752;KNeighborsClassifier
('bmi', 'fever');0.6120689655172413;0.49264705882352944;0.5523580121703854;GaussianNB
('bmi', 'fever');0.5107758620689655;0.5441176470588235;0.5274467545638946;XGBClassifier
('bmi', 'fever');0.5021551724137931;0.5514705882352942;0.5268128803245437;RandomForestClassifier
('bmi', 'fever');0.4547413793103448;0.45588235294117646;0.45531186612576063;LogisticRegression
('bmi', 'fever');0.5474137931034483;0.5294117647058824;0.5384127789046653;SVC
('bmi', 'fever');0.5495689655172413;0.5955882352941176;0.5725786004056794;KNeighborsClassifier
('bmi', 'dyspnoea');0.5474137931034483;0.5294117647058824;0.5384127789046653;GaussianNB
('bmi', 'dyspnoea');0.4892241379310345;0.5441176470588235;0.516670892494929;XGBClassifier
('bmi', 'dyspnoea');0.48060344827586204;0.5661764705882353;0.5233899594320487;RandomForestClassifier
('bmi', 'dyspnoea');0.4849137931034483;0.4264705882352941;0.45569219066937117;LogisticRegression
('bmi', 'dyspnoea');0.5344827586206896;0.5294117647058824;0.531947261663286;SVC
('bmi', 'dyspnoea');0.5129310344827587;0.5661764705882353;0.539553752535497;KNeighborsClassifier
('hypertension', 'diabetes');0.5086206896551724;0.3602941176470588;0.4344574036511156;GaussianNB
('hypertension', 'diabetes');0.5258620689655172;0.4117647058823529;0.4688133874239351;XGBClassifier
('hypertension', 'diabetes');0.4978448275862069;0.5294117647058824;0.5136282961460447;RandomForestClassifier
('hypertension', 'diabetes');0.5237068965517241;0.375;0.44935344827586204;LogisticRegression
('hypertension', 'diabetes');0.5107758620689655;0.47794117647058826;0.4943585192697769;SVC
('hypertension', 'diabetes');0.540948275862069;0.5;0.5204741379310345;KNeighborsClassifier
('hypertension', 'heart_failure');0.5172413793103449;0.49264705882352944;0.5049442190669371;GaussianNB
('hypertension', 'heart_failure');0.5237068965517241;0.49264705882352944;0.5081769776876268;XGBClassifier
('hypertension', 'heart_failure');0.49137931034482757;0.41911764705882354;0.45524847870182555;RandomForestClassifier
('hypertension', 'heart_failure');0.5086206896551724;0.4852941176470588;0.4969574036511156;LogisticRegression
('hypertension', 'heart_failure');0.5237068965517241;0.49264705882352944;0.5081769776876268;SVC
('hypertension', 'heart_failure');0.4375;0.4338235294117647;0.43566176470588236;KNeighborsClassifier
('hypertension', 'mmrc');0.47629310344827586;0.45588235294117646;0.46608772819472616;GaussianNB
('hypertension', 'mmrc');0.6551724137931034;0.6029411764705882;0.6290567951318458;XGBClassifier
('hypertension', 'mmrc');0.5387931034482759;0.6029411764705882;0.5708671399594321;RandomForestClassifier
('hypertension', 'mmrc');0.4676724137931034;0.4411764705882353;0.45442444219066935;LogisticRegression
('hypertension', 'mmrc');0.5948275862068966;0.5367647058823529;0.5657961460446248;SVC
('hypertension', 'mmrc');0.5366379310344828;0.5294117647058824;0.5330248478701826;KNeighborsClassifier
('hypertension', 'fever');0.5431034482758621;0.5;0.521551724137931;GaussianNB
('hypertension', 'fever');0.5495689655172413;0.5;0.5247844827586207;XGBClassifier
('hypertension', 'fever');0.5495689655172413;0.5;0.5247844827586207;RandomForestClassifier
('hypertension', 'fever');0.5344827586206896;0.5;0.5172413793103448;LogisticRegression
('hypertension', 'fever');0.5495689655172413;0.5;0.5247844827586207;SVC
('hypertension', 'fever');0.5431034482758621;0.4117647058823529;0.4774340770791075;KNeighborsClassifier
('hypertension', 'dyspnoea');0.4676724137931034;0.5808823529411765;0.5242773833671399;GaussianNB
('hypertension', 'dyspnoea');0.46551724137931033;0.40441176470588236;0.4349645030425964;XGBClassifier
('hypertension', 'dyspnoea');0.46551724137931033;0.5808823529411765;0.5231997971602435;RandomForestClassifier
('hypertension', 'dyspnoea');0.4547413793103448;0.5147058823529411;0.48472363083164294;LogisticRegression
('hypertension', 'dyspnoea');0.4676724137931034;0.5808823529411765;0.5242773833671399;SVC
('hypertension', 'dyspnoea');0.5431034482758621;0.4117647058823529;0.4774340770791075;KNeighborsClassifier
('diabetes', 'heart_failure');0.5150862068965517;0.49264705882352944;0.5038666328600405;GaussianNB
('diabetes', 'heart_failure');0.5237068965517241;0.49264705882352944;0.5081769776876268;XGBClassifier
('diabetes', 'heart_failure');0.5495689655172413;0.49264705882352944;0.5211080121703854;RandomForestClassifier
('diabetes', 'heart_failure');0.5150862068965517;0.4852941176470588;0.5001901622718052;LogisticRegression
('diabetes', 'heart_failure');0.540948275862069;0.49264705882352944;0.5167976673427992;SVC
('diabetes', 'heart_failure');0.5280172413793104;0.5220588235294118;0.5250380324543611;KNeighborsClassifier
('diabetes', 'mmrc');0.4396551724137931;0.4485294117647059;0.4440922920892495;GaussianNB
('diabetes', 'mmrc');0.7198275862068966;0.6102941176470589;0.6650608519269777;XGBClassifier
('diabetes', 'mmrc');0.6918103448275862;0.6102941176470589;0.6510522312373226;RandomForestClassifier
('diabetes', 'mmrc');0.49137931034482757;0.47794117647058826;0.4846602434077079;LogisticRegression
('diabetes', 'mmrc');0.5;0.5735294117647058;0.5367647058823529;SVC
('diabetes', 'mmrc');0.6185344827586207;0.5661764705882353;0.592355476673428;KNeighborsClassifier
('diabetes', 'fever');0.5431034482758621;0.5;0.521551724137931;GaussianNB
('diabetes', 'fever');0.5495689655172413;0.5;0.5247844827586207;XGBClassifier
('diabetes', 'fever');0.5495689655172413;0.5;0.5247844827586207;RandomForestClassifier
('diabetes', 'fever');0.5366379310344828;0.5;0.5183189655172413;LogisticRegression
('diabetes', 'fever');0.5495689655172413;0.5;0.5247844827586207;SVC
('diabetes', 'fever');0.5280172413793104;0.5220588235294118;0.5250380324543611;KNeighborsClassifier
('diabetes', 'dyspnoea');0.4698275862068966;0.5882352941176471;0.5290314401622718;GaussianNB
('diabetes', 'dyspnoea');0.4978448275862069;0.4485294117647059;0.4731871196754564;XGBClassifier
('diabetes', 'dyspnoea');0.4978448275862069;0.5220588235294118;0.5099518255578094;RandomForestClassifier
('diabetes', 'dyspnoea');0.46120689655172414;0.5220588235294118;0.49163286004056794;LogisticRegression
('diabetes', 'dyspnoea');0.4978448275862069;0.4485294117647059;0.4731871196754564;SVC
('diabetes', 'dyspnoea');0.5280172413793104;0.5220588235294118;0.5250380324543611;KNeighborsClassifier
('heart_failure', 'mmrc');0.521551724137931;0.4632352941176471;0.49239350912778906;GaussianNB
('heart_failure', 'mmrc');0.5969827586206896;0.5808823529411765;0.5889325557809331;XGBClassifier
('heart_failure', 'mmrc');0.5883620689655172;0.5735294117647058;0.5809457403651115;RandomForestClassifier
('heart_failure', 'mmrc');0.4892241379310345;0.5;0.49461206896551724;LogisticRegression
('heart_failure', 'mmrc');0.5431034482758621;0.5;0.521551724137931;SVC
('heart_failure', 'mmrc');0.5905172413793104;0.6029411764705882;0.5967292089249493;KNeighborsClassifier
('heart_failure', 'fever');0.5452586206896551;0.49264705882352944;0.5189528397565923;GaussianNB
('heart_failure', 'fever');0.5387931034482759;0.49264705882352944;0.5157200811359026;XGBClassifier
('heart_failure', 'fever');0.5387931034482759;0.49264705882352944;0.5157200811359026;RandomForestClassifier
('heart_failure', 'fever');0.5301724137931034;0.49264705882352944;0.5114097363083164;LogisticRegression
('heart_failure', 'fever');0.5301724137931034;0.49264705882352944;0.5114097363083164;SVC
('heart_failure', 'fever');0.49353448275862066;0.5147058823529411;0.5041201825557808;KNeighborsClassifier
('heart_failure', 'dyspnoea');0.49137931034482757;0.5955882352941176;0.5434837728194726;GaussianNB
('heart_failure', 'dyspnoea');0.48060344827586204;0.4338235294117647;0.4572134888438134;XGBClassifier
('heart_failure', 'dyspnoea');0.48060344827586204;0.6544117647058824;0.5675076064908722;RandomForestClassifier
('heart_failure', 'dyspnoea');0.4849137931034483;0.5661764705882353;0.5255451318458417;LogisticRegression
('heart_failure', 'dyspnoea');0.47198275862068967;0.4338235294117647;0.4529031440162272;SVC
('heart_failure', 'dyspnoea');0.49353448275862066;0.5147058823529411;0.5041201825557808;KNeighborsClassifier
('mmrc', 'fever');0.6012931034482759;0.47794117647058826;0.5396171399594321;GaussianNB
('mmrc', 'fever');0.6012931034482759;0.5735294117647058;0.5874112576064909;XGBClassifier
('mmrc', 'fever');0.5862068965517241;0.5735294117647058;0.5798681541582149;RandomForestClassifier
('mmrc', 'fever');0.4892241379310345;0.4852941176470588;0.4872591277890467;LogisticRegression
('mmrc', 'fever');0.4676724137931034;0.4852941176470588;0.47648326572008115;SVC
('mmrc', 'fever');0.6487068965517241;0.6397058823529411;0.6442063894523327;KNeighborsClassifier
('mmrc', 'dyspnoea');0.5193965517241379;0.5661764705882353;0.5427865111561866;GaussianNB
('mmrc', 'dyspnoea');0.6077586206896551;0.5735294117647058;0.5906440162271804;XGBClassifier
('mmrc', 'dyspnoea');0.6077586206896551;0.6838235294117647;0.6457910750507099;RandomForestClassifier
('mmrc', 'dyspnoea');0.46336206896551724;0.5735294117647058;0.5184457403651115;LogisticRegression
('mmrc', 'dyspnoea');0.3922413793103448;0.5441176470588235;0.4681795131845842;SVC
('mmrc', 'dyspnoea');0.6120689655172413;0.6176470588235294;0.6148580121703854;KNeighborsClassifier
('fever', 'dyspnoea');0.4978448275862069;0.41911764705882354;0.4584812373225152;GaussianNB
('fever', 'dyspnoea');0.45905172413793105;0.4117647058823529;0.435408215010142;XGBClassifier
('fever', 'dyspnoea');0.45905172413793105;0.6470588235294118;0.5530552738336714;RandomForestClassifier
('fever', 'dyspnoea');0.47413793103448276;0.5661764705882353;0.5201572008113591;LogisticRegression
('fever', 'dyspnoea');0.4547413793103448;0.4117647058823529;0.4332530425963489;SVC
('fever', 'dyspnoea');0.4676724137931034;0.5;0.4838362068965517;KNeighborsClassifier
('gender', 'age', 'bmi');0.5991379310344828;0.5220588235294118;0.5605983772819473;GaussianNB
('gender', 'age', 'bmi');0.540948275862069;0.45588235294117646;0.4984153144016227;XGBClassifier
('gender', 'age', 'bmi');0.5517241379310345;0.45588235294117646;0.5038032454361054;RandomForestClassifier
('gender', 'age', 'bmi');0.5387931034482759;0.5073529411764706;0.5230730223123732;LogisticRegression
('gender', 'age', 'bmi');0.5581896551724138;0.45588235294117646;0.5070360040567952;SVC
('gender', 'age', 'bmi');0.6077586206896551;0.4411764705882353;0.5244675456389452;KNeighborsClassifier
('gender', 'age', 'hypertension');0.5301724137931034;0.4852941176470588;0.5077332657200812;GaussianNB
('gender', 'age', 'hypertension');0.5366379310344828;0.4632352941176471;0.4999366125760649;XGBClassifier
('gender', 'age', 'hypertension');0.46120689655172414;0.4632352941176471;0.4622210953346856;RandomForestClassifier
('gender', 'age', 'hypertension');0.5129310344827587;0.5;0.5064655172413793;LogisticRegression
('gender', 'age', 'hypertension');0.540948275862069;0.47794117647058826;0.5094447261663286;SVC
('gender', 'age', 'hypertension');0.5387931034482759;0.5147058823529411;0.5267494929006085;KNeighborsClassifier
('gender', 'age', 'diabetes');0.5452586206896551;0.4852941176470588;0.515276369168357;GaussianNB
('gender', 'age', 'diabetes');0.5625;0.4485294117647059;0.5055147058823529;XGBClassifier
('gender', 'age', 'diabetes');0.4676724137931034;0.47794117647058826;0.47280679513184587;RandomForestClassifier
('gender', 'age', 'diabetes');0.5301724137931034;0.5147058823529411;0.5224391480730223;LogisticRegression
('gender', 'age', 'diabetes');0.5732758620689655;0.40441176470588236;0.48884381338742394;SVC
('gender', 'age', 'diabetes');0.5625;0.5441176470588235;0.5533088235294117;KNeighborsClassifier
('gender', 'age', 'heart_failure');0.540948275862069;0.4852941176470588;0.5131211967545639;GaussianNB
('gender', 'age', 'heart_failure');0.5538793103448276;0.4632352941176471;0.5085573022312373;XGBClassifier
('gender', 'age', 'heart_failure');0.5107758620689655;0.4632352941176471;0.4870055780933063;RandomForestClassifier
('gender', 'age', 'heart_failure');0.5560344827586207;0.5;0.5280172413793103;LogisticRegression
('gender', 'age', 'heart_failure');0.5344827586206896;0.4485294117647059;0.4915060851926978;SVC
('gender', 'age', 'heart_failure');0.46551724137931033;0.47794117647058826;0.4717292089249493;KNeighborsClassifier
('gender', 'age', 'mmrc');0.5948275862068966;0.4852941176470588;0.5400608519269777;GaussianNB
('gender', 'age', 'mmrc');0.5646551724137931;0.47058823529411764;0.5176217038539555;XGBClassifier
('gender', 'age', 'mmrc');0.46551724137931033;0.47794117647058826;0.4717292089249493;RandomForestClassifier
('gender', 'age', 'mmrc');0.5387931034482759;0.5294117647058824;0.5341024340770791;LogisticRegression
('gender', 'age', 'mmrc');0.38146551724137934;0.4852941176470588;0.43337981744421905;SVC
('gender', 'age', 'mmrc');0.45689655172413796;0.47058823529411764;0.4637423935091278;KNeighborsClassifier
('gender', 'age', 'fever');0.5387931034482759;0.5;0.5193965517241379;GaussianNB
('gender', 'age', 'fever');0.5581896551724138;0.4632352941176471;0.5107124746450304;XGBClassifier
('gender', 'age', 'fever');0.5344827586206896;0.47058823529411764;0.5025354969574036;RandomForestClassifier
('gender', 'age', 'fever');0.5797413793103449;0.5073529411764706;0.5435471602434077;LogisticRegression
('gender', 'age', 'fever');0.5883620689655172;0.4411764705882353;0.5147692697768762;SVC
('gender', 'age', 'fever');0.5043103448275862;0.5367647058823529;0.5205375253549696;KNeighborsClassifier
('gender', 'age', 'dyspnoea');0.5258620689655172;0.49264705882352944;0.5092545638945234;GaussianNB
('gender', 'age', 'dyspnoea');0.5258620689655172;0.4852941176470588;0.505578093306288;XGBClassifier
