('diabetes',);0.5193965517241379;0.45588235294117646;0.48763945233265715;XGBClassifier
('diabetes',);0.5193965517241379;0.45588235294117646;0.48763945233265715;RandomForestClassifier
('diabetes',);0.5301724137931034;0.47794117647058826;0.5040567951318459;LogisticRegression
('diabetes',);0.5193965517241379;0.45588235294117646;0.48763945233265715;SVC
('diabetes',);0.47198275862068967;0.47794117647058826;0.47496196754563896;KNeighborsClassifier
('heart_failure',);0.4827586206896552;0.5073529411764706;0.4950557809330629;GaussianNB
('heart_failure',);0.47844827586206895;0.5073529411764706;0.49290060851926976;XGBClassifier
('heart_failure',);0.47844827586206895;0.5073529411764706;0.49290060851926976;RandomForestClassifier
('heart_failure',);0.4870689655172414;0.5073529411764706;0.49721095334685594;LogisticRegression
('heart_failure',);0.47844827586206895;0.5073529411764706;0.49290060851926976;SVC
('heart_failure',);0.4849137931034483;0.5;0.49245689655172414;KNeighborsClassifier
('mmrc',);0.5107758620689655;0.5220588235294118;0.5164173427991887;GaussianNB
('mmrc',);0.48060344827586204;0.45588235294117646;0.46824290060851925;XGBClassifier
('mmrc',);0.48060344827586204;0.45588235294117646;0.46824290060851925;RandomForestClassifier
('mmrc',);0.521551724137931;0.5294117647058824;0.5254817444219066;LogisticRegression
('mmrc',);0.5043103448275862;0.5;0.5021551724137931;SVC
('mmrc',);0.48060344827586204;0.45588235294117646;0.46824290060851925;KNeighborsClassifier
('fever',);0.4676724137931034;0.5;0.4838362068965517;GaussianNB
('fever',);0.4504310344827586;0.5;0.47521551724137934;XGBClassifier
('fever',);0.4504310344827586;0.5;0.47521551724137934;RandomForestClassifier
('fever',);0.4676724137931034;0.5;0.4838362068965517;LogisticRegression
('fever',);0.4504310344827586;0.5;0.47521551724137934;SVC
('fever',);0.4827586206896552;0.5;0.4913793103448276;KNeighborsClassifier
('dyspnoea',);0.5668103448275862;0.4632352941176471;0.5150228194726166;GaussianNB
('dyspnoea',);0.5258620689655172;0.5955882352941176;0.5607251521298174;XGBClassifier
('dyspnoea',);0.5258620689655172;0.36764705882352944;0.44675456389452334;RandomForestClassifier
('dyspnoea',);0.5646551724137931;0.4632352941176471;0.5139452332657202;LogisticRegression
('dyspnoea',);0.5258620689655172;0.36764705882352944;0.44675456389452334;SVC
('dyspnoea',);0.5;0.5;0.5;KNeighborsClassifier
('prev_exacerb',);0.41810344827586204;0.5588235294117647;0.4884634888438134;GaussianNB
('prev_exacerb',);0.3922413793103448;0.5441176470588235;0.4681795131845842;XGBClassifier
('prev_exacerb',);0.3922413793103448;0.5441176470588235;0.4681795131845842;RandomForestClassifier
('prev_exacerb',);0.41594827586206895;0.5514705882352942;0.48370943204868155;LogisticRegression
('prev_exacerb',);0.3922413793103448;0.5441176470588235;0.4681795131845842;SVC
('prev_exacerb',);0.5;0.5;0.5;KNeighborsClassifier
('gender', 'age');0.5258620689655172;0.5661764705882353;0.5460192697768762;GaussianNB
('gender', 'age');0.45905172413793105;0.5661764705882353;0.5126140973630832;XGBClassifier
('gender', 'age');0.46551724137931033;0.5661764705882353;0.5158468559837728;RandomForestClassifier
('gender', 'age');0.5129310344827587;0.6176470588235294;0.5652890466531441;LogisticRegression
('gender', 'age');0.40301724137931033;0.5514705882352942;0.4772439148073022;SVC
('gender', 'age');0.4375;0.5367647058823529;0.48713235294117646;KNeighborsClassifier
('gender', 'bmi');0.3728448275862069;0.4852941176470588;0.42906947261663286;GaussianNB
('gender', 'bmi');0.4547413793103448;0.45588235294117646;0.45531186612576063;XGBClassifier
('gender', 'bmi');0.44396551724137934;0.4485294117647059;0.44624746450304265;RandomForestClassifier
('gender', 'bmi');0.3922413793103448;0.47058823529411764;0.43141480730223125;LogisticRegression
('gender', 'bmi');0.4224137931034483;0.49264705882352944;0.45753042596348886;SVC
('gender', 'bmi');0.4547413793103448;0.4632352941176471;0.45898833671399597;KNeighborsClassifier
('gender', 'hypertension');0.5280172413793104;0.4117647058823529;0.46989097363083165;GaussianNB
('gender', 'hypertension');0.5883620689655172;0.4852941176470588;0.536828093306288;XGBClassifier
('gender', 'hypertension');0.5883620689655172;0.4852941176470588;0.536828093306288;RandomForestClassifier
('gender', 'hypertension');0.5301724137931034;0.4117647058823529;0.4709685598377282;LogisticRegression
('gender', 'hypertension');0.5883620689655172;0.4852941176470588;0.536828093306288;SVC
('gender', 'hypertension');0.4892241379310345;0.49264705882352944;0.49093559837728196;KNeighborsClassifier
('gender', 'diabetes');0.521551724137931;0.45588235294117646;0.4887170385395537;GaussianNB
('gender', 'diabetes');0.4978448275862069;0.5;0.4989224137931034;XGBClassifier
('gender', 'diabetes');0.4978448275862069;0.5;0.4989224137931034;RandomForestClassifier
('gender', 'diabetes');0.5237068965517241;0.47058823529411764;0.49714756592292086;LogisticRegression
('gender', 'diabetes');0.4978448275862069;0.5;0.4989224137931034;SVC
('gender', 'diabetes');0.47413793103448276;0.4852941176470588;0.47971602434077076;KNeighborsClassifier
('gender', 'heart_failure');0.4827586206896552;0.5073529411764706;0.4950557809330629;GaussianNB
('gender', 'heart_failure');0.45689655172413796;0.4632352941176471;0.46006592292089254;XGBClassifier
('gender', 'heart_failure');0.45689655172413796;0.4632352941176471;0.46006592292089254;RandomForestClassifier
('gender', 'heart_failure');0.4849137931034483;0.5073529411764706;0.4961333671399594;LogisticRegression
('gender', 'heart_failure');0.45689655172413796;0.4632352941176471;0.46006592292089254;SVC
('gender', 'heart_failure');0.4870689655172414;0.49264705882352944;0.4898580121703854;KNeighborsClassifier
('gender', 'mmrc');0.5107758620689655;0.5220588235294118;0.5164173427991887;GaussianNB
('gender', 'mmrc');0.4892241379310345;0.5073529411764706;0.4982885395537525;XGBClassifier
('gender', 'mmrc');0.4956896551724138;0.5147058823529411;0.5051977687626774;RandomForestClassifier
('gender', 'mmrc');0.521551724137931;0.5294117647058824;0.5254817444219066;LogisticRegression
('gender', 'mmrc');0.5344827586206896;0.5073529411764706;0.52091784989858;SVC
('gender', 'mmrc');0.4892241379310345;0.47058823529411764;0.47990618661257606;KNeighborsClassifier
('gender', 'fever');0.4676724137931034;0.5;0.4838362068965517;GaussianNB
('gender', 'fever');0.5775862068965517;0.47058823529411764;0.5240872210953347;XGBClassifier
('gender', 'fever');0.5775862068965517;0.47058823529411764;0.5240872210953347;RandomForestClassifier
('gender', 'fever');0.5926724137931034;0.47058823529411764;0.5316303245436105;LogisticRegression
('gender', 'fever');0.5754310344827587;0.47058823529411764;0.5230096348884381;SVC
('gender', 'fever');0.5280172413793104;0.49264705882352944;0.51033215010142;KNeighborsClassifier
('gender', 'dyspnoea');0.5668103448275862;0.4632352941176471;0.5150228194726166;GaussianNB
('gender', 'dyspnoea');0.5258620689655172;0.5955882352941176;0.5607251521298174;XGBClassifier
('gender', 'dyspnoea');0.5258620689655172;0.36764705882352944;0.44675456389452334;RandomForestClassifier
('gender', 'dyspnoea');0.5646551724137931;0.4632352941176471;0.5139452332657202;LogisticRegression
('gender', 'dyspnoea');0.5258620689655172;0.5955882352941176;0.5607251521298174;SVC
('gender', 'dyspnoea');0.5;0.49264705882352944;0.4963235294117647;KNeighborsClassifier
('gender', 'prev_exacerb');0.41810344827586204;0.5588235294117647;0.4884634888438134;GaussianNB
('gender', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;XGBClassifier
('gender', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;RandomForestClassifier
('gender', 'prev_exacerb');0.41594827586206895;0.5514705882352942;0.48370943204868155;LogisticRegression
('gender', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;SVC
('gender', 'prev_exacerb');0.5;0.5;0.5;KNeighborsClassifier
('age', 'bmi');0.4870689655172414;0.5367647058823529;0.5119168356997972;GaussianNB
('age', 'bmi');0.47844827586206895;0.5514705882352942;0.5149594320486816;XGBClassifier
('age', 'bmi');0.47413793103448276;0.5294117647058824;0.5017748478701826;RandomForestClassifier
('age', 'bmi');0.5129310344827587;0.5294117647058824;0.5211713995943206;LogisticRegression
('age', 'bmi');0.4978448275862069;0.5220588235294118;0.5099518255578094;SVC
('age', 'bmi');0.47413793103448276;0.5147058823529411;0.49442190669371194;KNeighborsClassifier
('age', 'hypertension');0.5323275862068966;0.5367647058823529;0.5345461460446248;GaussianNB
('age', 'hypertension');0.45905172413793105;0.5661764705882353;0.5126140973630832;XGBClassifier
('age', 'hypertension');0.44396551724137934;0.5588235294117647;0.501394523326572;RandomForestClassifier
('age', 'hypertension');0.5;0.6029411764705882;0.5514705882352942;LogisticRegression
('age', 'hypertension');0.4827586206896552;0.5808823529411765;0.5318204868154158;SVC
('age', 'hypertension');0.4870689655172414;0.5441176470588235;0.5155933062880325;KNeighborsClassifier
('age', 'diabetes');0.47844827586206895;0.5514705882352942;0.5149594320486816;GaussianNB
('age', 'diabetes');0.45905172413793105;0.5661764705882353;0.5126140973630832;XGBClassifier
('age', 'diabetes');0.45905172413793105;0.5808823529411765;0.5199670385395538;RandomForestClassifier
('age', 'diabetes');0.46120689655172414;0.5735294117647058;0.517368154158215;LogisticRegression
('age', 'diabetes');0.46336206896551724;0.5735294117647058;0.5184457403651115;SVC
('age', 'diabetes');0.44612068965517243;0.5661764705882353;0.5061485801217038;KNeighborsClassifier
('age', 'heart_failure');0.5064655172413793;0.5661764705882353;0.5363209939148073;GaussianNB
('age', 'heart_failure');0.45905172413793105;0.5661764705882353;0.5126140973630832;XGBClassifier
('age', 'heart_failure');0.49137931034482757;0.5661764705882353;0.5287778904665315;RandomForestClassifier
('age', 'heart_failure');0.4849137931034483;0.6102941176470589;0.5476039553752536;LogisticRegression
('age', 'heart_failure');0.5021551724137931;0.6102941176470589;0.556224645030426;SVC
('age', 'heart_failure');0.5150862068965517;0.5808823529411765;0.5479842799188641;KNeighborsClassifier
('age', 'mmrc');0.5086206896551724;0.5661764705882353;0.5373985801217038;GaussianNB
('age', 'mmrc');0.5086206896551724;0.5661764705882353;0.5373985801217038;XGBClassifier
('age', 'mmrc');0.5129310344827587;0.5367647058823529;0.5248478701825559;RandomForestClassifier
('age', 'mmrc');0.4956896551724138;0.5441176470588235;0.5199036511156186;LogisticRegression
('age', 'mmrc');0.5280172413793104;0.5661764705882353;0.5470968559837728;SVC
('age', 'mmrc');0.5129310344827587;0.5367647058823529;0.5248478701825559;KNeighborsClassifier
('age', 'fever');0.4202586206896552;0.49264705882352944;0.45645283975659234;GaussianNB
('age', 'fever');0.45905172413793105;0.5661764705882353;0.5126140973630832;XGBClassifier
('age', 'fever');0.4375;0.5661764705882353;0.5018382352941176;RandomForestClassifier
('age', 'fever');0.5193965517241379;0.6102941176470589;0.5648453346855984;LogisticRegression
('age', 'fever');0.5193965517241379;0.5882352941176471;0.5538159229208925;SVC
('age', 'fever');0.49137931034482757;0.5882352941176471;0.5398073022312373;KNeighborsClassifier
('age', 'dyspnoea');0.5387931034482759;0.4852941176470588;0.5120436105476673;GaussianNB
('age', 'dyspnoea');0.4547413793103448;0.5661764705882353;0.51045892494929;XGBClassifier
('age', 'dyspnoea');0.4956896551724138;0.5;0.4978448275862069;RandomForestClassifier
('age', 'dyspnoea');0.5862068965517241;0.5073529411764706;0.5467799188640974;LogisticRegression
('age', 'dyspnoea');0.540948275862069;0.5294117647058824;0.5351800202839756;SVC
('age', 'dyspnoea');0.5344827586206896;0.5955882352941176;0.5650354969574036;KNeighborsClassifier
('age', 'prev_exacerb');0.38362068965517243;0.5441176470588235;0.463869168356998;GaussianNB
('age', 'prev_exacerb');0.4073275862068966;0.5220588235294118;0.4646932048681542;XGBClassifier
('age', 'prev_exacerb');0.4073275862068966;0.5220588235294118;0.4646932048681542;RandomForestClassifier
('age', 'prev_exacerb');0.45689655172413796;0.5073529411764706;0.48212474645030423;LogisticRegression
('age', 'prev_exacerb');0.49137931034482757;0.5294117647058824;0.5103955375253549;SVC
('age', 'prev_exacerb');0.4504310344827586;0.5220588235294118;0.4862449290060852;KNeighborsClassifier
('bmi', 'hypertension');0.4504310344827586;0.47794117647058826;0.46418610547667344;GaussianNB
('bmi', 'hypertension');0.47198275862068967;0.4411764705882353;0.4565796146044625;XGBClassifier
('bmi', 'hypertension');0.45905172413793105;0.4632352941176471;0.46114350912778906;RandomForestClassifier
('bmi', 'hypertension');0.47413793103448276;0.4632352941176471;0.4686866125760649;LogisticRegression
('bmi', 'hypertension');0.4418103448275862;0.4117647058823529;0.42678752535496955;SVC
('bmi', 'hypertension');0.4698275862068966;0.4632352941176471;0.4665314401622718;KNeighborsClassifier
('bmi', 'diabetes');0.4353448275862069;0.49264705882352944;0.46399594320486814;GaussianNB
('bmi', 'diabetes');0.40301724137931033;0.4411764705882353;0.4220968559837728;XGBClassifier
('bmi', 'diabetes');0.41594827586206895;0.45588235294117646;0.4359153144016227;RandomForestClassifier
('bmi', 'diabetes');0.4892241379310345;0.47058823529411764;0.47990618661257606;LogisticRegression
('bmi', 'diabetes');0.5043103448275862;0.49264705882352944;0.4984787018255578;SVC
('bmi', 'diabetes');0.3900862068965517;0.4411764705882353;0.4156313387423935;KNeighborsClassifier
('bmi', 'heart_failure');0.46120689655172414;0.49264705882352944;0.4769269776876268;GaussianNB
('bmi', 'heart_failure');0.5150862068965517;0.47794117647058826;0.49651369168356996;XGBClassifier
('bmi', 'heart_failure');0.4956896551724138;0.49264705882352944;0.4941683569979716;RandomForestClassifier
('bmi', 'heart_failure');0.4331896551724138;0.47058823529411764;0.4518889452332657;LogisticRegression
('bmi', 'heart_failure');0.48060344827586204;0.47058823529411764;0.4755958417849898;SVC
('bmi', 'heart_failure');0.5193965517241379;0.47058823529411764;0.49499239350912777;KNeighborsClassifier
('bmi', 'mmrc');0.4956896551724138;0.45588235294117646;0.47578600405679516;GaussianNB
('bmi', 'mmrc');0.4827586206896552;0.4411764705882353;0.46196754563894527;XGBClassifier
('bmi', 'mmrc');0.4870689655172414;0.4632352941176471;0.47515212981744426;RandomForestClassifier
('bmi', 'mmrc');0.5172413793103449;0.47794117647058826;0.49759127789046653;LogisticRegression
('bmi', 'mmrc');0.5366379310344828;0.47058823529411764;0.5036130831643002;SVC
('bmi', 'mmrc');0.4849137931034483;0.45588235294117646;0.4703980730223124;KNeighborsClassifier
('bmi', 'fever');0.45905172413793105;0.5147058823529411;0.4868788032454361;GaussianNB
('bmi', 'fever');0.41810344827586204;0.45588235294117646;0.43699290060851925;XGBClassifier
('bmi', 'fever');0.40948275862068967;0.47794117647058826;0.44371196754563896;RandomForestClassifier
('bmi', 'fever');0.38362068965517243;0.47058823529411764;0.42710446247464506;LogisticRegression
('bmi', 'fever');0.33836206896551724;0.47058823529411764;0.40447515212981744;SVC
('bmi', 'fever');0.44396551724137934;0.45588235294117646;0.4499239350912779;KNeighborsClassifier
('bmi', 'dyspnoea');0.5560344827586207;0.47058823529411764;0.5133113590263692;GaussianNB
('bmi', 'dyspnoea');0.4827586206896552;0.49264705882352944;0.48770283975659234;XGBClassifier
('bmi', 'dyspnoea');0.4827586206896552;0.45588235294117646;0.4693204868154158;RandomForestClassifier
('bmi', 'dyspnoea');0.5064655172413793;0.39705882352941174;0.45176217038539557;LogisticRegression
('bmi', 'dyspnoea');0.5107758620689655;0.39705882352941174;0.4539173427991886;SVC
('bmi', 'dyspnoea');0.4870689655172414;0.5;0.49353448275862066;KNeighborsClassifier
('bmi', 'prev_exacerb');0.39870689655172414;0.5367647058823529;0.4677358012170385;GaussianNB
('bmi', 'prev_exacerb');0.3728448275862069;0.5073529411764706;0.4400988843813387;XGBClassifier
('bmi', 'prev_exacerb');0.3879310344827586;0.5147058823529411;0.4513184584178499;RandomForestClassifier
('bmi', 'prev_exacerb');0.3879310344827586;0.5220588235294118;0.4549949290060852;LogisticRegression
('bmi', 'prev_exacerb');0.36637931034482757;0.5147058823529411;0.4405425963488844;SVC
('bmi', 'prev_exacerb');0.40301724137931033;0.5073529411764706;0.4551850912778904;KNeighborsClassifier
('hypertension', 'diabetes');0.5193965517241379;0.3897058823529412;0.4545512170385395;GaussianNB
('hypertension', 'diabetes');0.521551724137931;0.3897058823529412;0.4556288032454361;XGBClassifier
('hypertension', 'diabetes');0.521551724137931;0.3897058823529412;0.4556288032454361;RandomForestClassifier
('hypertension', 'diabetes');0.5258620689655172;0.40441176470588236;0.4651369168356998;LogisticRegression
('hypertension', 'diabetes');0.5237068965517241;0.3897058823529412;0.45670638945233266;SVC
('hypertension', 'diabetes');0.46336206896551724;0.47794117647058826;0.4706516227180527;KNeighborsClassifier
('hypertension', 'heart_failure');0.46120689655172414;0.4264705882352941;0.4438387423935091;GaussianNB
('hypertension', 'heart_failure');0.46120689655172414;0.4264705882352941;0.4438387423935091;XGBClassifier
('hypertension', 'heart_failure');0.46120689655172414;0.4264705882352941;0.4438387423935091;RandomForestClassifier
('hypertension', 'heart_failure');0.4676724137931034;0.4264705882352941;0.4470715010141988;LogisticRegression
('hypertension', 'heart_failure');0.46336206896551724;0.4264705882352941;0.44491632860040564;SVC
('hypertension', 'heart_failure');0.47198275862068967;0.5;0.48599137931034486;KNeighborsClassifier
('hypertension', 'mmrc');0.5150862068965517;0.5220588235294118;0.5185725152129818;GaussianNB
('hypertension', 'mmrc');0.5021551724137931;0.47058823529411764;0.4863717038539554;XGBClassifier
('hypertension', 'mmrc');0.5107758620689655;0.47058823529411764;0.4906820486815416;RandomForestClassifier
('hypertension', 'mmrc');0.5193965517241379;0.5;0.509698275862069;LogisticRegression
('hypertension', 'mmrc');0.5366379310344828;0.47794117647058826;0.5072895537525355;SVC
('hypertension', 'mmrc');0.49353448275862066;0.45588235294117646;0.4747084178498986;KNeighborsClassifier
('hypertension', 'fever');0.4676724137931034;0.5;0.4838362068965517;GaussianNB
('hypertension', 'fever');0.47844827586206895;0.4117647058823529;0.44510649087221094;XGBClassifier
('hypertension', 'fever');0.47844827586206895;0.4117647058823529;0.44510649087221094;RandomForestClassifier
('hypertension', 'fever');0.49353448275862066;0.4117647058823529;0.4526495943204868;LogisticRegression
('hypertension', 'fever');0.4849137931034483;0.4117647058823529;0.4483392494929006;SVC
('hypertension', 'fever');0.4827586206896552;0.5;0.4913793103448276;KNeighborsClassifier
('hypertension', 'dyspnoea');0.5668103448275862;0.4632352941176471;0.5150228194726166;GaussianNB
('hypertension', 'dyspnoea');0.5603448275862069;0.5147058823529411;0.537525354969574;XGBClassifier
('hypertension', 'dyspnoea');0.5603448275862069;0.34558823529411764;0.45296653144016225;RandomForestClassifier
('hypertension', 'dyspnoea');0.5862068965517241;0.41911764705882354;0.5026622718052738;LogisticRegression
('hypertension', 'dyspnoea');0.5581896551724138;0.5147058823529411;0.5364477687626774;SVC
('hypertension', 'dyspnoea');0.4956896551724138;0.5;0.4978448275862069;KNeighborsClassifier
('hypertension', 'prev_exacerb');0.41810344827586204;0.5588235294117647;0.4884634888438134;GaussianNB
('hypertension', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;XGBClassifier
('hypertension', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;RandomForestClassifier
('hypertension', 'prev_exacerb');0.41810344827586204;0.5514705882352942;0.48478701825557813;LogisticRegression
('hypertension', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;SVC
('hypertension', 'prev_exacerb');0.49353448275862066;0.5;0.49676724137931033;KNeighborsClassifier
('diabetes', 'heart_failure');0.46551724137931033;0.4632352941176471;0.46437626774847873;GaussianNB
('diabetes', 'heart_failure');0.46551724137931033;0.4632352941176471;0.46437626774847873;XGBClassifier
('diabetes', 'heart_failure');0.46551724137931033;0.4632352941176471;0.46437626774847873;RandomForestClassifier
('diabetes', 'heart_failure');0.4676724137931034;0.47794117647058826;0.47280679513184587;LogisticRegression
('diabetes', 'heart_failure');0.46551724137931033;0.4632352941176471;0.46437626774847873;SVC
('diabetes', 'heart_failure');0.47198275862068967;0.47794117647058826;0.47496196754563896;KNeighborsClassifier
('diabetes', 'mmrc');0.5193965517241379;0.5220588235294118;0.5207276876267748;GaussianNB
('diabetes', 'mmrc');0.4978448275862069;0.47058823529411764;0.4842165314401623;XGBClassifier
('diabetes', 'mmrc');0.5043103448275862;0.47794117647058826;0.4911257606490872;RandomForestClassifier
('diabetes', 'mmrc');0.5172413793103449;0.5;0.5086206896551724;LogisticRegression
('diabetes', 'mmrc');0.5366379310344828;0.49264705882352944;0.514642494929006;SVC
('diabetes', 'mmrc');0.4956896551724138;0.4485294117647059;0.4721095334685599;KNeighborsClassifier
('diabetes', 'fever');0.4676724137931034;0.5;0.4838362068965517;GaussianNB
('diabetes', 'fever');0.4827586206896552;0.45588235294117646;0.4693204868154158;XGBClassifier
('diabetes', 'fever');0.4827586206896552;0.45588235294117646;0.4693204868154158;RandomForestClassifier
('diabetes', 'fever');0.49353448275862066;0.47058823529411764;0.48206135902636915;LogisticRegression
('diabetes', 'fever');0.4849137931034483;0.45588235294117646;0.4703980730223124;SVC
('diabetes', 'fever');0.47198275862068967;0.47794117647058826;0.47496196754563896;KNeighborsClassifier
('diabetes', 'dyspnoea');0.5668103448275862;0.4632352941176471;0.5150228194726166;GaussianNB
('diabetes', 'dyspnoea');0.5301724137931034;0.5441176470588235;0.5371450304259635;XGBClassifier
('diabetes', 'dyspnoea');0.5301724137931034;0.3897058823529412;0.4599391480730223;RandomForestClassifier
('diabetes', 'dyspnoea');0.5431034482758621;0.4632352941176471;0.5031693711967546;LogisticRegression
('diabetes', 'dyspnoea');0.5301724137931034;0.5441176470588235;0.5371450304259635;SVC
('diabetes', 'dyspnoea');0.49353448275862066;0.4852941176470588;0.4894143002028397;KNeighborsClassifier
('diabetes', 'prev_exacerb');0.41810344827586204;0.5588235294117647;0.4884634888438134;GaussianNB
('diabetes', 'prev_exacerb');0.5237068965517241;0.5147058823529411;0.5192063894523327;XGBClassifier
('diabetes', 'prev_exacerb');0.5237068965517241;0.5147058823529411;0.5192063894523327;RandomForestClassifier
('diabetes', 'prev_exacerb');0.5193965517241379;0.5220588235294118;0.5207276876267748;LogisticRegression
('diabetes', 'prev_exacerb');0.5237068965517241;0.5147058823529411;0.5192063894523327;SVC
('diabetes', 'prev_exacerb');0.49353448275862066;0.5;0.49676724137931033;KNeighborsClassifier
('heart_failure', 'mmrc');0.521551724137931;0.5220588235294118;0.5218052738336714;GaussianNB
('heart_failure', 'mmrc');0.48060344827586204;0.45588235294117646;0.46824290060851925;XGBClassifier
('heart_failure', 'mmrc');0.49137931034482757;0.45588235294117646;0.473630831643002;RandomForestClassifier
('heart_failure', 'mmrc');0.5107758620689655;0.5220588235294118;0.5164173427991887;LogisticRegression
('heart_failure', 'mmrc');0.4956896551724138;0.5220588235294118;0.5088742393509128;SVC
('heart_failure', 'mmrc');0.5;0.45588235294117646;0.4779411764705882;KNeighborsClassifier
('heart_failure', 'fever');0.4676724137931034;0.5;0.4838362068965517;GaussianNB
('heart_failure', 'fever');0.46336206896551724;0.5073529411764706;0.4853575050709939;XGBClassifier
('heart_failure', 'fever');0.46336206896551724;0.5073529411764706;0.4853575050709939;RandomForestClassifier
('heart_failure', 'fever');0.4676724137931034;0.5073529411764706;0.487512677484787;LogisticRegression
('heart_failure', 'fever');0.4676724137931034;0.5073529411764706;0.487512677484787;SVC
('heart_failure', 'fever');0.4849137931034483;0.5;0.49245689655172414;KNeighborsClassifier
('heart_failure', 'dyspnoea');0.5668103448275862;0.4632352941176471;0.5150228194726166;GaussianNB
('heart_failure', 'dyspnoea');0.5150862068965517;0.5882352941176471;0.5516607505070994;XGBClassifier
('heart_failure', 'dyspnoea');0.5150862068965517;0.36764705882352944;0.4413666328600406;RandomForestClassifier
('heart_failure', 'dyspnoea');0.521551724137931;0.45588235294117646;0.4887170385395537;LogisticRegression
('heart_failure', 'dyspnoea');0.5150862068965517;0.5882352941176471;0.5516607505070994;SVC
('heart_failure', 'dyspnoea');0.4978448275862069;0.5;0.4989224137931034;KNeighborsClassifier
('heart_failure', 'prev_exacerb');0.41810344827586204;0.5588235294117647;0.4884634888438134;GaussianNB
('heart_failure', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;XGBClassifier
('heart_failure', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;RandomForestClassifier
('heart_failure', 'prev_exacerb');0.41594827586206895;0.5514705882352942;0.48370943204868155;LogisticRegression
('heart_failure', 'prev_exacerb');0.3922413793103448;0.5441176470588235;0.4681795131845842;SVC
('heart_failure', 'prev_exacerb');0.4849137931034483;0.5;0.49245689655172414;KNeighborsClassifier
('mmrc', 'fever');0.5474137931034483;0.5441176470588235;0.5457657200811359;GaussianNB
('mmrc', 'fever');0.4956896551724138;0.5;0.4978448275862069;XGBClassifier
('mmrc', 'fever');0.49137931034482757;0.45588235294117646;0.473630831643002;RandomForestClassifier
('mmrc', 'fever');0.5172413793103449;0.5294117647058824;0.5233265720081136;LogisticRegression
('mmrc', 'fever');0.5258620689655172;0.5294117647058824;0.5276369168356998;SVC
('mmrc', 'fever');0.4892241379310345;0.45588235294117646;0.47255324543610544;KNeighborsClassifier
('mmrc', 'dyspnoea');0.5323275862068966;0.4411764705882353;0.48675202839756593;GaussianNB
('mmrc', 'dyspnoea');0.48060344827586204;0.45588235294117646;0.46824290060851925;XGBClassifier
('mmrc', 'dyspnoea');0.48060344827586204;0.45588235294117646;0.46824290060851925;RandomForestClassifier
('mmrc', 'dyspnoea');0.5064655172413793;0.4411764705882353;0.4738209939148073;LogisticRegression
('mmrc', 'dyspnoea');0.5021551724137931;0.41911764705882354;0.46063640973630837;SVC
('mmrc', 'dyspnoea');0.4956896551724138;0.4632352941176471;0.47946247464503045;KNeighborsClassifier
('mmrc', 'prev_exacerb');0.5150862068965517;0.5294117647058824;0.522248985801217;GaussianNB
